source,description,category,fname,BE_Classification,arousal,valence,dominance,dynamics_rms_mean,dynamics_rms_std,rhythm_attacktime_mean,rhythm_tempo_mean,rhythm_tempo_std,rhythm_pulseclarity_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,spectral_centroid_mean,spectral_centroid_std,spectral_brightness_mean,spectral_brightness_std,spectral_spread_mean,spectral_spread_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_flatness_mean,spectral_flatness_std,spectral_novelty_mean,spectral_novelty_std,spectral_roughness_mean,spectral_irregularity_mean,spectral_inharmonicity_mean,spectral_mfcc_mean_1,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_std_1,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,pitch_pitch_mean,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,tonal_hcdf_mean,tonal_hcdf_std,emotional_intensity,emotional_quadrant
Expanded,Sci-Fi3,Sound Effect,198,F,5.291666667,3.625,4.33,-0.8135923801964721,-0.6005534996375309,0.015019363511012544,0.09495361012748084,0.49464384989848414,-0.5548625245573352,-0.2256966297822665,-0.4828749359886408,0.07892137899237449,-0.1042006892764699,0.3267194744090535,-0.3740050245109187,-0.22897928378813828,0.257673571138384,-0.6516296540047579,-0.15331921017283756,-0.5988101959139058,-0.4402935153444754,0.09829774047128771,0.2768814719649053,0.16571564479320572,0.11153483132833522,0.7084333288989908,-0.755808935177174,-0.39189996065327115,0.06506779105412218,1.13718596997077,2.0062129208261474,-0.3881208709576438,-0.45081375391392225,0.4201945079891004,-0.48135642225312064,-0.5804762931067297,-0.9629390711746234,-0.20975951092956227,0.12151271705675522,0.6589034001437647,0.22415855615388094,0.886799587195456,0.1727669320412433,0.41525380480004914,0.14248414610431134,0.2758696106276484,-0.057459105670555295,-0.39249477153474277,-0.4433135952619117,-0.20159627142573716,0.1591787706522495,-0.22340822519476222,-0.37953530233313876,-0.6376882957285707,-0.4575104386336254,-0.3229326929308009,-0.7195312599447472,-0.5709706856501966,-0.592051750916828,-0.53840136464278,0.5126549067653415,0.515595659287203,-0.6454550042342094,-0.509117813457813,1.2819749447965545,0.48347260116308366,-0.13189630937032876,-0.6043436995577324,1.167265163147551,0.9824620960899955,-0.35327392605584645,1.0171089367597608,2
Expanded,Sci-Fi8,Sound Effect,199,F,6.227272727,3.0,3.18,-0.6011261225496115,-0.5666522722553323,-0.21667814208586006,1.5708749214517321,-0.8056306382809635,-0.1782542358884537,-0.5298073974758631,-1.1994435589294423,0.10251234670139721,-0.0015930678973444916,0.4458708450334063,-0.3547451310004538,-0.35770974730382654,0.009356624343290595,-0.8403858987800187,-0.2877606381504322,-0.7095701393878744,-0.4435872634787556,0.007375404671228301,-0.2841979706467288,0.2433837335097976,0.3716354139623475,0.7363875687142132,-0.6716403064047566,-0.5315800869273037,-0.5389641892737393,-0.48073438660996504,-0.6171098343162533,-0.2091583896086952,-0.10034283983636912,0.5500588199930299,-0.6205852672589214,-0.6742795651828587,-0.8520960888927982,-0.10379109374319422,0.26193322504714767,0.8383792641773321,0.37848063490189343,0.7343033678198297,0.21399707326705045,0.5566737549107155,-0.010495759430208806,0.3779594619731455,0.0485108998722142,-0.4736542122138932,-0.47202736028572573,-0.14146996827619537,0.32681505709040204,-0.5584187946189687,-0.23693816327522607,-0.6765424239967422,-0.6516270185919866,-0.4685277290040832,-0.45312559977145384,-0.648294634976964,-0.6364692208125753,-0.581869814268525,0.42457935016868303,0.4937755818459985,-0.4352023749845673,-0.5248051340130134,1.4132827667954098,0.787980272244292,-0.2784720978771004,0.536346876485819,1.2708949608562885,0.6346662607262893,-0.38179531860093957,1.9408000126892497,2
Expanded,Valley1,Nature,200,H,3.375,6.5,5.29,-1.034348646979668,-0.9925364412442012,0.015825896659771348,-0.10941006763337535,-0.29765649482379264,-0.02493742927630438,-0.5298073974758631,0.6402881106472392,0.36639021461426047,1.0895828311288371,0.4778855587048106,1.2837530103128076,0.8768440239475743,2.1648115758413535,-0.43367716448696053,-0.11569926138746332,-0.6223913404055401,-0.43784642226292303,0.7948890920915395,1.7015066896102031,0.3168721817674936,1.9362477495864008,0.556052787382339,0.4107156542155489,0.42942329410868674,1.2264976470587114,0.8444909588047382,1.0263302699292145,-0.4915525688674667,0.055124945876179846,-1.050530480609053,-0.1217812334424051,-0.10398869669626207,-0.26850241109125234,0.8599968306919845,-0.32872380865879813,0.33863161345096265,0.26324779356722366,-0.477690982684577,-0.15342894388622974,0.7083423679483207,0.08961164445886512,0.2057509015256542,-0.4512393687465781,-0.3552219834744514,0.48598880483963947,1.6312558478555388,1.0949218291294092,1.218268154260362,0.8910838425246238,1.1005656068776342,1.1723866647044143,0.06972181646366385,0.4132644740178666,0.14668640984177264,0.20617499875265394,0.2960338059714387,0.6286067002748549,-1.0646916589233308,-0.880895246939039,-0.8071515048873987,2.163413754145067,-0.028854486619790034,0.34469920145760385,-0.4733409536824794,0.15316755329290302,0.5242255942051828,0.9611734221697756,2.5970329285574763,4
Expanded,Valley2,Nature,201,U,4.4,5.92,4.72,-0.992912510709292,-0.9959608076464433,0.21695857706747526,-0.7352346522899054,-1.2388893638966296,-0.14104122349212486,-0.42843754705902104,0.1880697999504186,-0.20728092566115566,-0.3464090162655111,0.0787788598883797,0.47722801543047616,-0.212848217418901,0.03959331961346066,-0.2484659066159649,-0.13884878081264804,-0.42003243331498297,-0.295454186963766,-0.07247188827711824,0.18522859743033984,-0.19128498301083413,-0.12738611989896248,0.21969005795495747,-0.009895407030437965,-0.3147092137366228,-0.18667182129205928,0.5450773722214397,1.0698579601149871,-0.4997221560692295,0.874006365870563,-0.8221024192371633,0.07111104868982034,-0.04517764265042034,-0.40145186614892225,0.39298772264127935,0.1934998896999091,0.0006748562514702481,0.7883489526842038,0.1552859128264446,-0.8923674911083049,-0.17884354162881813,0.5871372017632002,0.7528030493871888,0.3906264139644027,-0.5718087359144469,0.11449288147138605,0.636589100907453,1.3862825667055152,0.3269171796732097,1.9055932794916521,0.33474458954923597,0.7518019666199047,0.19470491832346215,0.03322288834269438,0.2779601199876241,0.9883138645136819,0.7572885310282578,0.34928224062154045,-0.6806163775525317,-0.8519903360067538,-0.8412402266937026,1.5316875299747383,0.20262455028976925,0.03709929722891339,-0.4756743359245323,-0.3656133242612032,0.5004775971422861,1.0211985490467559,1.5039704127082492,4
Expanded,Sci-Fi9,Sound Effect,202,F,5.166666667,4.25,4.67,-0.9038366407275904,-0.6255299720838855,-0.10431973101739711,0.6718471428280662,2.9630422750177985,-0.5613853602737158,-1.0366590824462143,-0.62356525049706,0.3665039938987721,-0.12242111686407312,0.8958885281065428,0.7570559576753917,-0.28065246501635094,-0.4105970395745253,-0.8635550405671553,-0.4707535857738531,-0.7596284987427664,-0.5277944380057356,0.12891979512820395,-0.5270706315847146,0.400916508347965,-0.10048394051538398,0.7374283690763618,-0.597451230124657,-0.40694401743303077,-0.5543137690473342,0.2324178137788966,0.2677733329727495,-0.45553620529019345,-0.16671595698547306,0.24108069672799592,-0.8096010941488446,-0.5372645997093041,-0.9615140495183853,-0.5565302308251613,-1.0462499048421405,-0.8402992495957565,-0.755707559072309,-0.08772381303831647,-0.7884672107640969,-0.014172552563019988,-0.36993273580293456,-0.2527307250034201,0.09798874095075871,-0.0860337178979028,-0.18462809856616597,1.4766384457883805,-0.29953687333935475,-0.3277864975945465,0.18605742385559018,0.43291668765781055,-0.14564631530520963,0.3854457020163667,0.5607177815265255,0.48511103681056245,0.6773661599450181,0.6728658407458744,0.5285075861218463,0.3213938754130917,-0.7497040266308523,-0.5579940588503837,0.42869428341367066,1.2001446667968152,-0.6509067945746825,0.8452018350702692,1.0999900465049275,-0.11761216425148392,0.2867155074660215,0.38673945636768253,3
Expanded,Electronic Sound21,Electric sound,203,F,5.545454545,3.818181818,5.0,-0.8523579094967535,-0.6546370865029448,0.043220212229681254,-1.5797277448444709,-1.0103602250868067,1.5126082439600874,0.17978398832817213,2.081692765748014,0.7288623847577774,0.4988706603912389,1.152593813155661,1.226566724387809,1.1716414879970902,-0.32037868617399107,-0.49098946938554855,-0.7331922349532899,-0.7381678599802144,-0.6876236014598238,1.5156052842436494,0.15703583844583616,0.1123322927593625,0.4988034272698854,0.5167971135462675,0.13863746727382822,0.4618588288286014,0.24087251193559195,0.6422509142321461,0.12109221170623163,-0.4529152580497981,0.021760017634728054,-0.10708464314293026,-0.8382466183987177,-1.3771698805187016,-0.17622198454883323,-0.4075189259568107,-0.4438329892050681,-0.07127929927769913,-0.5017974562974171,0.3684322654014335,0.09652645527366374,0.43092730010961156,0.06647041536854033,0.15948125655855536,-0.19801418547913657,0.8298222450279408,1.3726739326426876,1.090620281939953,2.242240595621652,1.4399805107551868,1.0083677800531705,0.9115217538628776,0.40147766431083426,0.19913752454924322,0.257378461823643,0.5391012094355032,0.1967882818645197,0.46395559956796223,0.7932224881253205,-0.1345967914129396,-0.38049405654653906,-0.2542505411695591,0.6216656941326666,0.6140329999877238,0.48346957181366373,-0.49800813738418104,0.9692732732162237,1.675022866291363,2.3108898212014672,0.8945831819598241,2
Expanded,ThrillerBGM17,Sound Effect,204,U,5.083333333,4.416666667,5.46,-0.6632177346043143,-0.5652611234044215,-0.320804352739406,0.1035110557245543,1.0007381370320385,-0.3531507014636336,-0.42843754705902104,-1.8082295894284155,0.3635770514141438,-0.08209802599208553,0.9833965002448214,1.783391268898549,0.24059555082361184,-0.6100628046028875,-0.35503097353677726,-0.8647159964005192,-0.5772271816248423,-0.6549694347656314,0.4450495332350886,-0.08067515469403468,0.16743712062717078,-0.20011872706804343,0.6302259317750862,-0.6951966919389487,0.21031637375427167,-0.20995635332149556,-0.4933521989789775,-0.4516626427630314,-0.1857565284886464,-0.4890946285793879,-0.01875152864564197,-1.0187489969755756,-1.4741055767357647,-0.9844013691709215,0.08536314794529454,-0.3806510830763473,0.013584637706401977,-0.31082857376071465,-0.026025219111769034,-0.2365965386169884,0.09819370341680268,0.14567542652279608,0.10186804163275914,-0.0985288813612068,0.7437919118937613,0.6160909884588186,0.5078431102634905,1.2692670980685095,0.5141416865504943,0.6041277160479597,0.19796861979549027,0.32416770591260324,-0.1682202335253993,-0.34005233548897107,-0.1497018566745743,-0.12221607230758809,-0.17798010201703718,0.316134246841538,0.5171500162735703,-0.48358161614718537,-0.5283743736735454,1.815521440985432,-1.0975497186646868,-0.8481513719704368,0.45161782780036736,-0.31628385551448285,-0.18728721869727977,-0.9128896882970321,0.24154225197226475,3
Expanded,Electronic Sound22,Electric sound,205,F,5.863636364,3.363636364,5.27,0.9872451917368423,-0.2613272029154057,-0.5421003618660792,-1.1281967426139285,0.16783965904036854,-0.4004328806081673,-0.2256966297822665,0.10354636751807257,-0.33142418465580475,-0.6647416013774837,-0.6859223221718027,-0.8267651091913472,0.24970214304246957,-0.5010432511509442,-0.8402238229983422,-0.895650652575002,-0.8147466738245602,-0.7002609382818106,-0.10259729393330923,-0.5315856083300248,0.6842287417351192,-0.2843255980531294,-1.1156291748133031,-0.5558697614066658,-0.6879491782394753,-0.5125577088157753,0.039190492327027954,-0.5184530654447813,-0.218531227395415,1.766913157734684,-0.831439492327992,0.5106972447996797,2.9534852930593605,0.10786769497172301,1.5340939191065168,-0.33121100660147523,0.22334193473576716,-0.18331735375271527,-0.572316493468989,-0.2086220135216581,-0.4241753037307092,-0.21047542023015253,-0.17443070244055378,-0.3343500281355654,0.16884832694714808,0.23134431656077886,0.0705569090289438,0.1566849712357788,1.1232422371579238,-0.6536462596103337,3.7384205672792024,2.8879885132136027,3.8857039656443324,3.6679350159822683,3.008521182855169,3.131111562513096,0.8054005706887816,-0.2413406130754636,-0.22644733271504855,1.567885638217717,0.7285633778617282,-1.4242151443729336,0.006943863464351867,0.4292800411205305,0.24864387640725047,-0.09103648626707729,0.41411476097661704,-0.6179193703931363,1.4429593502189915,2
Expanded,Sci-Fi11,Sound Effect,206,F,5.545454545,3.727272727,3.59,-0.8479486261138367,-0.650420835370184,-0.3703644241562379,1.1147284567176874,-1.4002171075067664,1.4586557446328214,0.48389475602176873,-0.2597455983802693,0.5914039185425553,0.27318089329144263,1.4718922294460919,0.4289426486014231,-0.7020716875085841,-0.8540767952572814,-0.6674596965978786,-0.6860062817897093,-0.5351350464954218,-0.5736247718417281,-0.027891115645688136,-0.5270713779614656,0.2570231518821758,-0.29527416190909583,0.776859044743237,-0.7953016603502614,-0.50165475074752,-0.423061853864646,0.12797947070724325,0.577323559459173,-0.3962942127813206,-0.8231790545768953,0.558489381133293,-1.6864251098939418,-0.9636361992006669,-0.8133328237461179,-1.4293856535109888,-0.7034449530696277,0.023185718879077798,0.10232672999597768,-0.07524574067251248,0.10919805209108575,0.32149048876271186,-0.7888421374110378,-0.15896571893389827,-0.24914931250213015,0.4025495036937427,1.503936858465837,0.6187626653388786,1.6724736360222565,1.1398735743790493,0.13030308515237202,-0.370864684285185,0.10324955627468034,-0.4063955785789771,-0.23720075002551724,-0.10442446939240105,-0.05662765881667165,-0.46951716992797043,0.010277387861045768,0.6322427661600664,-0.5623953590578437,-0.3833296232388117,1.0459160742170808,-0.13281871022455768,-0.13833993116283128,-0.24279066670146524,0.1266703407893273,0.636609602828283,0.5952339267022564,0.9784190631099406,2
Expanded,Mystery BGM6,Sound Effect,207,F,5.875,4.916666667,3.71,-0.8541939517886936,-0.2918896730554181,1.1664705850596522,0.6144904453653014,0.28799925617710914,-0.7515933949919718,-1.0366590824462143,-1.174344812583556,1.6760317728838057,3.595584162222037,0.6748988674221709,1.9042572731556833,2.159414384244466,1.5076229862498756,-1.131505744515481,-0.3102520108431943,-0.9697096174434111,-0.6930056400996667,1.9060396759766007,1.4883152161910735,1.98986632003559,2.463241965638252,1.1139954664752252,0.9490699626964799,1.7903878316156794,3.014918812459294,0.9837511866610035,1.2844386807415433,-0.45920590048420834,-0.6291363782644298,0.015734775988029838,-0.3908015313947631,0.4603532157916024,-0.6716984781517379,0.2143003248741723,-0.3749603058404774,-0.11701736789461285,-0.4504886940330257,-0.3611527971144794,-0.6432864986421242,-0.3603654272663612,-0.6241068589913377,-0.33128363695480134,-0.7054781825610833,0.5430731303372086,0.4970272854051852,-0.19185877332847637,-0.25796987156127915,-0.24550572858256436,0.031408791696860665,-0.4105410843146447,0.24047712149082348,-0.0008783142761284388,-0.4746365710052889,-0.32189656143121503,0.7741899752107999,0.9191728024064505,0.46185861338587614,-0.34235313087133673,-0.79936268668267,-0.43977859707287775,-0.7434572136144196,0.06120471288122874,-0.2994138687027334,-0.6564053968544442,-0.1527088536839841,-0.3701040068976871,0.14388860803061487,0.7459549051784581,1
Expanded,Electronic Sound23,Electric sound,208,F,6.125,3.833333333,4.75,-0.9622700776097152,-0.6282694652056793,-0.1646428482469753,2.14756249269722,-1.3153337639841172,0.23792681663838694,1.2948572086857166,-0.2503213761202839,0.9311007450405131,1.1795784312665079,0.2555167273320711,0.5410772750787254,2.0499148994632703,0.7819955303773444,-0.8698254976635887,-0.4327341735974096,-0.907185897425731,-0.6691688391969239,1.9266075713664148,0.4841227802363631,1.2167614236899735,2.0759930494448735,0.9713966062382328,-0.12968871737426904,1.332315150579125,1.1461725156163827,-0.8650860607855335,-0.8338189750551992,-0.4476362487628138,-1.1072886121427223,0.5632938944712919,-0.46608870704972827,-0.019789107894607284,-0.8944204745566771,0.1266667033972273,-0.3823804056890919,0.32864570898416195,-0.061307494782412625,0.06694653403079479,-0.19334990848527217,0.09961712882332197,-0.15125197414816768,0.008779685548722925,-0.06352061634199593,0.5962315694713423,1.204409491661031,0.7856233776547372,0.34308544310626954,0.12181952906228911,0.2620082862606908,-0.09342304183733917,-0.195309344585275,-0.0008846195481421839,-0.6092135929162299,-0.47706173119971956,-0.4827151370555819,-0.6357286172870067,0.49314288380473104,1.0151955345217059,-0.5770994581670985,-0.20313441095059154,1.0374247267231984,-1.3958571881983275,1.0703207658385665,0.5961360084802382,-0.27028233555597037,-0.19953562258782798,0.5619267113488562,1.2372875734814526,2
Expanded,Thriller Suspense Film1,Sound Effect,209,F,5.833333333,2.291666667,3.96,-0.21749064941324114,-0.2538149991204867,-0.4173936501752406,-1.279841042408149,0.2566786113932786,-0.797742625281348,-0.5298073974758631,-1.0096442874405052,-1.0626783059976712,-0.753926708380319,-1.3028033369908483,-0.6141772529169456,-1.223142511339452,-0.4900633851951486,2.0186501274748063,0.9941191435416409,2.5402884126962575,1.4521348705570523,-1.2146090244794672,-0.8656779503306914,-1.0274856022836916,-0.6812645736943559,-0.6810719970596989,-0.6114148675266986,-0.8398204735326411,-0.8513541539032987,1.0912757046194501,1.5032762415928789,-0.2653325829065077,-0.2885247985221197,0.6257525678652842,1.5021943979841403,0.10339911985267111,0.1752479946127548,0.09091411771679263,-0.2916599217505049,0.6073110771571069,-0.31666687293096885,-0.2975178707109219,0.08471142011538899,0.5221917137666149,-0.036790724463506744,0.3047719059672819,-0.1300451891457834,0.05033506400170917,-0.040538590401551465,-0.3157777784596657,-0.44411103243049965,-0.11810968546874237,-0.028432134578143108,-0.23268727744263518,0.24310141122631534,-0.06838255645708896,-0.08634983438435094,0.014151851353183562,0.015484014605529364,-0.349502174443472,0.11615279747511009,0.6106491606417622,-0.05851007859827772,-0.2953681849020736,-0.5973171789891976,0.257081654620813,-0.07948375685193149,0.06006416611770633,0.9208284490840899,0.26059073491910695,-0.9186344351606799,2.4330251946625694,2
Expanded,Cave1,Nature,211,U,4.541666667,4.583333333,5.5,-0.9124743851464903,-0.5696485928572944,0.2707459946433186,1.5146635858245252,-0.28614084075508783,-0.16555046026405387,-1.1380289328630562,-1.3292582702295361,0.8116613572520617,0.8624149594336438,1.3379372160483698,-0.387754825247703,0.24548697323742505,1.9560350985274009,-0.7685021635157501,-0.4123685796553601,-0.7237848998418224,-0.47780044381008807,0.5741634054936612,1.3332352294908874,0.6459036113817305,1.6634796693287142,1.060463327494641,-0.6757017521865137,0.15996676003294605,1.1283188730407396,-1.024010411814286,-1.6266404780463324,-0.25791905172640317,-0.8731108006715229,0.8622226852557664,-0.9181427746814087,-0.3878287217695186,-0.34704776974514273,-0.3665536626450344,-0.26837691765315824,0.023908562634258265,-0.31647265531744223,0.08240939960079369,-0.5366899958026461,0.842552053314606,0.4068249180562462,0.10678001930517358,0.12349168551488017,-0.2086605718095973,0.3412846366895527,-0.5827698651147147,0.0947372282089363,0.018660888058720734,-0.3530963191035563,-0.5057530040825822,0.20150237589536632,-0.3289920593361719,0.3111486763028537,0.048364486191712464,-0.31601619462975356,-0.4769400725986663,0.8511063017906938,0.7483215832388188,-0.7514933157546575,-0.47778901870533624,0.4569193583261474,-0.3434656514303302,-0.2991813668854784,0.08570106711480649,0.5346178859159177,0.7039401665730496,0.20577879820789136,0.6442317735810366,3
Expanded,Suspense Thriller19,Sound Effect,212,FS,4.818181818,4.5,4.59,0.45630905290618357,-0.36249582781165085,-0.4668980986162961,0.6441432487981266,1.1125580394637318,-0.16479963025353525,0.07841413791133008,-0.306872562022732,-1.0087056663047693,-0.5149377636648158,-1.2346567995161961,0.024061031591375934,-0.9682130675371269,0.006659164796246547,1.4686154228537418,1.293230995672111,1.6923696811167086,1.4538386737976414,-1.115326266952775,-0.4477274369345961,-0.964860911698903,-0.27239210374577266,-0.935764135237797,0.08657360039530163,-0.8193019564554633,-0.7645574835310007,0.09389499054159915,0.1215718556752205,-0.13113899031871717,0.8960183588297633,0.23823165916907446,1.1104917382540236,0.5574207081267943,0.672117970157172,-0.6360810105382422,0.7866062886025933,0.010311039548947997,0.4480561522566847,-0.19452320360641856,0.2118800032572264,0.6391146883626159,0.21190585735025882,0.3162088855199352,-0.6204041707460309,-0.06952484011248242,0.7321220302618169,1.3880206188608044,-0.06349765511933574,-0.21984357525036763,0.3153872255764524,0.5601614551698427,0.9247110510967697,0.9760794473757091,0.5962736424291322,2.0388560660390005,1.6317699184888275,0.8638259981613544,-0.1692165333166266,0.49402596695330475,0.10059783475057985,-0.4031256541127228,-0.8543528893616499,0.8765566568382723,-1.0661384329198913,0.4415873145260882,-0.6697204420089165,-1.13726950210633,-1.232114626573174,0.39013772410621356,3
